0	1	mikroCdsPIC.exe -MSF -DBG -pP30F6012A -DL -SSA -O11111114 -fo80 -N"C:\Users\nicol\Desktop\DY_GCU_AUSTRIA_2017\DY_GCU.mcpds" -SP"C:\Users\Public\Documents\Mikroelektronika\mikroC PRO for dsPIC\Defs\" -SP"C:\Users\Public\Documents\Mikroelektronika\mikroC PRO for dsPIC\uses\" -SP"C:\Users\nicol\Desktop\DY_GCU_AUSTRIA_2017\" -SP"D:\Google Drive\REPARTO ELETTRONICA 2017\GCU\DY_GCU_AUSTRIA_2017\" -SP"C:\Users\ElettroDynamisPRC\Google Drive\REPARTO ELETTRONICA 2017\GCU\DY_GCU_AUSTRIA_2017\" -SP"C:\Users\ElettroDynamisPRC\Google Drive\REPARTO ELETTRONICA 2017\GCU\DY_GCU_AUSTRIA_2017\modules\" -SP"C:\Users\ElettroDynamisPRC\Google Drive\REPARTO ELETTRONICA 2017\GCU\DY_GCU_AUSTRIA_2017\modules\input-output\" -SP"C:\Users\ElettroDynamisPRC\Google Drive\REPARTO ELETTRONICA 2017\GCU\DY_GCU_AUSTRIA_2017\libs\" -SP"C:\Users\ElettroDynamisPRC\Google Drive\REPARTO ELETTRONICA 2017\GCU\DY_GCU_AUSTRIA_2017\modules\aac\" -SP"D:\Google Drive\REPARTO ELETTRONICA 2017\GCU\DY_GCU_AUSTRIA_2017\modules\" -SP"D:\Google Drive\REPARTO ELETTRONICA 2017\GCU\DY_GCU_AUSTRIA_2017\modules\input-output\" -SP"D:\Google Drive\REPARTO ELETTRONICA 2017\GCU\DY_GCU_AUSTRIA_2017\libs\" -SP"D:\Google Drive\REPARTO ELETTRONICA 2017\GCU\DY_GCU_AUSTRIA_2017\modules\aac\" -SP"C:\Users\nicol\Desktop\DY_GCU_AUSTRIA_2017\modules\" -SP"C:\Users\nicol\Desktop\DY_GCU_AUSTRIA_2017\modules\input-output\" -SP"C:\Users\nicol\Desktop\DY_GCU_AUSTRIA_2017\libs\" -SP"C:\Users\nicol\Desktop\DY_GCU_AUSTRIA_2017\modules\aac\" -IP"C:\Users\ElettroDynamisPRC\Google Drive\REPARTO ELETTRONICA 2017\GCU\DY_GCU_AUSTRIA_2017\libs\" -IP"C:\Users\ElettroDynamisPRC\Google Drive\REPARTO ELETTRONICA 2017\GCU\DY_GCU_AUSTRIA_2017\modules\" -IP"C:\Users\ElettroDynamisPRC\Google Drive\REPARTO ELETTRONICA 2017\GCU\DY_GCU_AUSTRIA_2017\modules\aac\" -IP"C:\Users\ElettroDynamisPRC\Google Drive\REPARTO ELETTRONICA 2017\GCU\DY_GCU_AUSTRIA_2017\modules\input-output\" -IP"C:\Users\nicol\Desktop\DY_GCU_AUSTRIA_2017\libs\" -IP"C:\Users\nicol\Desktop\DY_GCU_AUSTRIA_2017\modules\" -IP"C:\Users\nicol\Desktop\DY_GCU_AUSTRIA_2017\modules\aac\" -IP"C:\Users\nicol\Desktop\DY_GCU_AUSTRIA_2017\modules\input-output\" "DY_GCU.c" "clutch.c" "enginecontrol.c" "gcu_rio.c" "gearshift.c" "stoplight.c" "buzzer.c" "clutchmotor.c" "d_signalled.c" "efi.c" "gearmotor.c" "sensors.c" "basic.c" "can.c" "dspic.c" "eeprom.c" "aac.c" "__Lib_Math.mcl" "__Lib_MathDouble.mcl" "__Lib_System.mcl" "__Lib_Delays.mcl" "__Lib_CType.mcl" "__Lib_CString.mcl" "__Lib_CStdlib.mcl" "__Lib_CMath.mcl" "__Lib_Setjmp.mcl" "__Lib_MemManager.mcl" "__Lib_Conversions.mcl" "__Lib_Sprintf.mcl" "__Lib_PrintOut.mcl" "__Lib_Sprinti.mcl" "__Lib_Sprintl.mcl" "__Lib_Time.mcl" "__Lib_Trigonometry.mcl" "__Lib_Button.mcl" "__Lib_Keypad4x4.mcl" "__Lib_Manchester.mcl" "__Lib_OneWire.mcl" "__Lib_PS2.mcl" "__Lib_Sound.mcl" "__Lib_SoftI2C.mcl" "__Lib_SoftSPI.mcl" "__Lib_SoftUART.mcl" "__Lib_ADC_1_p24FJ_p30.mcl" "__Lib_EEPROM_p30.mcl" "__Lib_FLASH_p30.mcl" "__Lib_I2C_1_p30.mcl" "__Lib_PWM_1.mcl" "__Lib_SPI_12.mcl" "__Lib_UART_12_p30.mcl" "__Lib_CAN_12.mcl" "__Lib_PortExpander.mcl" "__Lib_CANSPI.mcl" "__Lib_CF.mcl" "__Lib_CFFat16.mcl" "__Lib_GlcdFonts.mcl" "__Lib_Glcd.mcl" "__Lib_LcdConsts.mcl" "__Lib_Lcd.mcl" "__Lib_Mmc.mcl" "__Lib_MmcFat16.mcl" "__Lib_MmcFat16Constants.mcl" "__Lib_RS485.mcl" "__Lib_S1D13700.mcl" "__Lib_T6963C.mcl" "__Lib_SPIGlcd.mcl" "__Lib_SPILcd.mcl" "__Lib_SPILcd8.mcl" "__Lib_SPIT6963C.mcl" "__Lib_EthEnc28j60.mcl" "__Lib_EthEnc24j600.mcl" "__Lib_TFT.mcl" "__Lib_TFT_Defs.mcl" "__Lib_TouchPanel_TFT.mcl" "__Lib_TouchPanel.mcl" "__Lib_BitReverseComplex.mcl" "__Lib_FFT.mcl" "__Lib_FirRadix.mcl" "__Lib_IirRadix.mcl" "__Lib_Matrices.mcl" "__Lib_TwiddleFactors.mcl" "__Lib_Q15.mcl" "__Lib_Vectors.mcl"	 
hint: 17	1354	 warning: "/*" within comment     //*/  unsigned int PRESCALER_VALUES[] = {1, 8, 64, 256};  _ADCINTERRUPT ics ICS_AUTO     from d:/google drive/reparto elettronica 2017/gcu/dy_gcu_austria_2017/modules/input-output/efi.h: 8:    #include "dspic.h"     from D:/Google Drive/REPARTO ELETTRONICA 2017/GCU/DY_GCU_AUSTRIA_2017/modules/input-output/efi.c: 1:    #include "efi.h"	c:\users\nicol\desktop\dy_gcu_austria_2017\libs\dspic.h
diagnostics: 0	122	Compilation Started	basic.h
diagnostics: 35	123	Compiled Successfully	efi.c
hint: 14	1354	 warning: "/*" within comment     //*/    OSC_FREQ_MHZ 32   on 29/ËE    from d:/google drive/reparto elettronica 2017/gcu/dy_gcu_austria_2017/modules/input-output/gearmotor.h: 9:    #include "dspic.h"     from D:/Google Drive/REPARTO ELETTRONICA 2017/GCU/DY_GCU_AUSTRIA_2017/modules/input-output/gearmotor.c: 5:    #include "gearmotor.h"	c:\users\nicol\desktop\dy_gcu_austria_2017\libs\dspic.h
hint: 17	1354	 warning: "/*" within comment     //*/  unsigned int PRESCALER_VALUES[] = {1, 8, 64, 256};  _ADCINTERRUPT ics ICS_AUTO     from d:/google drive/reparto elettronica 2017/gcu/dy_gcu_austria_2017/modules/input-output/gearmotor.h: 9:    #include "dspic.h"     from D:/Google Drive/REPARTO ELETTRONICA 2017/GCU/DY_GCU_AUSTRIA_2017/modules/input-output/gearmotor.c: 5:    #include "gearmotor.h"	c:\users\nicol\desktop\dy_gcu_austria_2017\libs\dspic.h
hint: 22	1354	 warning: "/*" within comment     //*/  e GEARMOTOR_IN2_Direction  TRISB0_bit      from D:/Google Drive/REPARTO ELETTRONICA 2017/GCU/DY_GCU_AUSTRIA_2017/modules/input-output/gearmotor.c: 5:    #include "gearmotor.h"	d:\google drive\reparto elettronica 2017\gcu\dy_gcu_austria_2017\modules\input-output\gearmotor.h
diagnostics: 0	122	Compilation Started	basic.h
diagnostics: 34	123	Compiled Successfully	gearmotor.c
hint: 14	1354	 warning: "/*" within comment     //*/    OSC_FREQ_MHZ 32   on 29/ŸE    from c:/users/nicol/desktop/dy_gcu_austria_2017/modules/input-output/d_signalled.h: 9:    #include "dspic.h"     from c:/users/nicol/desktop/dy_gcu_austria_2017/libs/can.h: 8:    #include "d_signalled.h"     from c:/users/nicol/desktop/dy_gcu_austria_2017/libs/d_can.h: 8:    #include "can.h"     from d:/google drive/reparto elettronica 2017/gcu/dy_gcu_austria_2017/modules/input-output/sensors.h: 8:    #include "d_can.h"     from D:/Google Drive/REPARTO ELETTRONICA 2017/GCU/DY_GCU_AUSTRIA_2017/modules/input-output/sensors.c: 5:    #include "sensors.h"	c:\users\nicol\desktop\dy_gcu_austria_2017\libs\dspic.h
hint: 17	1354	 warning: "/*" within comment     //*/  unsigned int PRESCALER_VALUES[] = {1, 8, 64, 256};  _ADCINTERRUPT ics ICS_AUTO     from c:/users/nicol/desktop/dy_gcu_austria_2017/modules/input-output/d_signalled.h: 9:    #include "dspic.h"     from c:/users/nicol/desktop/dy_gcu_austria_2017/libs/can.h: 8:    #include "d_signalled.h"     from c:/users/nicol/desktop/dy_gcu_austria_2017/libs/d_can.h: 8:    #include "can.h"     from d:/google drive/reparto elettronica 2017/gcu/dy_gcu_austria_2017/modules/input-output/sensors.h: 8:    #include "d_can.h"     from D:/Google Drive/REPARTO ELETTRONICA 2017/GCU/DY_GCU_AUSTRIA_2017/modules/input-output/sensors.c: 5:    #include "sensors.h"	c:\users\nicol\desktop\dy_gcu_austria_2017\libs\dspic.h
hint: 49	1354	 warning: "/*" within comment     //*/  e INTERRUPT_PROTECT(x) { int save_sr; SET_AND_SAVE_CPU_IPL(save_sr, 7);x; RESTORE_CPU_IPL(save_sr); } (void) 0;  T = DISI_save; } (void) 0;     from c:/users/nicol/desktop/dy_gcu_austria_2017/libs/d_can.h: 8:    #include "can.h"     from d:/google drive/reparto elettronica 2017/gcu/dy_gcu_austria_2017/modules/input-output/sensors.h: 8:    #include "d_can.h"     from D:/Google Drive/REPARTO ELETTRONICA 2017/GCU/DY_GCU_AUSTRIA_2017/modules/input-output/sensors.c: 5:    #include "sensors.h"	c:\users\nicol\desktop\dy_gcu_austria_2017\libs\can.h
hint: 58	1354	 warning: "/*" within comment     //*/   unsigned int can_err = 0;   = CAN_PRIORITY_MEDIUM;  U_IPL(save_sr, 7);x; RESTORE_CPU_IPL(save_sr); } (void) 0;  T = DISI_save; } (void) 0;     from c:/users/nicol/desktop/dy_gcu_austria_2017/libs/d_can.h: 8:    #include "can.h"     from d:/google drive/reparto elettronica 2017/gcu/dy_gcu_austria_2017/modules/input-output/sensors.h: 8:    #include "d_can.h"     from D:/Google Drive/REPARTO ELETTRONICA 2017/GCU/DY_GCU_AUSTRIA_2017/modules/input-output/sensors.c: 5:    #include "sensors.h"	c:\users\nicol\desktop\dy_gcu_austria_2017\libs\can.h
hint: 14	1354	 warning: "/*" within comment     //*/    OSC_FREQ_MHZ 32   on 29/02/16.   SAVE 103     from d:/google drive/reparto elettronica 2017/gcu/dy_gcu_austria_2017/modules/input-output/sensors.h: 9:    #include "dspic.h"     from D:/Google Drive/REPARTO ELETTRONICA 2017/GCU/DY_GCU_AUSTRIA_2017/modules/input-output/sensors.c: 5:    #include "sensors.h"	c:\users\nicol\desktop\dy_gcu_austria_2017\libs\dspic.h
hint: 17	1354	 warning: "/*" within comment     //*/  unsigned int PRESCALER_VALUES[] = {1, 8, 64, 256};  _ADCINTERRUPT ics ICS_AUTO     from d:/google drive/reparto elettronica 2017/gcu/dy_gcu_austria_2017/modules/input-output/sensors.h: 9:    #include "dspic.h"     from D:/Google Drive/REPARTO ELETTRONICA 2017/GCU/DY_GCU_AUSTRIA_2017/modules/input-output/sensors.c: 5:    #include "sensors.h"	c:\users\nicol\desktop\dy_gcu_austria_2017\libs\dspic.h
diagnostics: 0	122	Compilation Started	basic.h
diagnostics: 112	123	Compiled Successfully	sensors.c
diagnostics: 0	122	Compilation Started	basic.h
diagnostics: 33	123	Compiled Successfully	basic.c
hint: 14	1354	 warning: "/*" within comment     //*/    OSC_FREQ_MHZ 32   on 29/„E    from c:/users/nicol/desktop/dy_gcu_austria_2017/modules/input-output/d_signalled.h: 9:    #include "dspic.h"     from d:/google drive/reparto elettronica 2017/gcu/dy_gcu_austria_2017/libs/can.h: 8:    #include "d_signalled.h"     from D:/Google Drive/REPARTO ELETTRONICA 2017/GCU/DY_GCU_AUSTRIA_2017/libs/can.c: 5:    #include "can.h"	c:\users\nicol\desktop\dy_gcu_austria_2017\libs\dspic.h
hint: 17	1354	 warning: "/*" within comment     //*/  unsigned int PRESCALER_VALUES[] = {1, 8, 64, 256};  _ADCINTERRUPT ics ICS_AUTO     from c:/users/nicol/desktop/dy_gcu_austria_2017/modules/input-output/d_signalled.h: 9:    #include "dspic.h"     from d:/google drive/reparto elettronica 2017/gcu/dy_gcu_austria_2017/libs/can.h: 8:    #include "d_signalled.h"     from D:/Google Drive/REPARTO ELETTRONICA 2017/GCU/DY_GCU_AUSTRIA_2017/libs/can.c: 5:    #include "can.h"	c:\users\nicol\desktop\dy_gcu_austria_2017\libs\dspic.h
hint: 49	1354	 warning: "/*" within comment     //*/  e INTERRUPT_PROTECT(x) { int save_sr; SET_AND_SAVE_CPU_IPL(save_sr, 7);x; RESTORE_CPU_IPL(save_sr); } (void) 0;  T = DISI_save; } (void) 0;     from d:/google drive/reparto elettronica 2017/gcu/dy_gcu_austria_2017/libs/d_can.h: 8:    #include "can.h"     from d:/google drive/reparto elettronica 2017/gcu/dy_gcu_austria_2017/libs/can.h: 9:    #include "d_can.h"     from D:/Google Drive/REPARTO ELETTRONICA 2017/GCU/DY_GCU_AUSTRIA_2017/libs/can.c: 5:    #include "can.h"	d:\google drive\reparto elettronica 2017\gcu\dy_gcu_austria_2017\libs\can.h
hint: 58	1354	 warning: "/*" within comment     //*/   unsigned int can_err = 0;   = CAN_PRIORITY_MEDIUM;  U_IPL(save_sr, 7);x; RESTORE_CPU_IPL(save_sr); } (void) 0;  T = DISI_save; } (void) 0;     from d:/google drive/reparto elettronica 2017/gcu/dy_gcu_austria_2017/libs/d_can.h: 8:    #include "can.h"     from d:/google drive/reparto elettronica 2017/gcu/dy_gcu_austria_2017/libs/can.h: 9:    #include "d_can.h"     from D:/Google Drive/REPARTO ELETTRONICA 2017/GCU/DY_GCU_AUSTRIA_2017/libs/can.c: 5:    #include "can.h"	d:\google drive\reparto elettronica 2017\gcu\dy_gcu_austria_2017\libs\can.h
hint: 49	1354	 warning: "/*" within comment     //*/  e INTERRUPT_PROTECT(x) { int save_sr; SET_AND_SAVE_CPU_IPL(save_sr, 7);x; RESTORE_CPU_IPL(save_sr); } (void) 0;  T = DISI_save; } (void) 0;     from D:/Google Drive/REPARTO ELETTRONICA 2017/GCU/DY_GCU_AUSTRIA_2017/libs/can.c: 5:    #include "can.h"	d:\google drive\reparto elettronica 2017\gcu\dy_gcu_austria_2017\libs\can.h
hint: 58	1354	 warning: "/*" within comment     //*/   unsigned int can_err = 0;   = CAN_PRIORITY_MEDIUM;  U_IPL(save_sr, 7);x; RESTORE_CPU_IPL(save_sr); } (void) 0;  T = DISI_save; } (void) 0;     from D:/Google Drive/REPARTO ELETTRONICA 2017/GCU/DY_GCU_AUSTRIA_2017/libs/can.c: 5:    #include "can.h"	d:\google drive\reparto elettronica 2017\gcu\dy_gcu_austria_2017\libs\can.h
hint: 52	1354	 warning: "/*" within comment	D:\Google Drive\REPARTO ELETTRONICA 2017\GCU\DY_GCU_AUSTRIA_2017\libs\can.c
hint: 155	1354	 warning: "/*" within comment	#endif \\DP8_DISPLAY_CONTROLLER_CAN_HD:\Google Drive\REPARTO ELETTRONICA 2017\GCU\DY_GCU_AUSTRIA_2017\libs\can.c
diagnostics: 0	122	Compilation Started	basic.h
diagnostics: 160	123	Compiled Successfully	can.c
hint: 36	1164	Variable 'Can_Init_flags' has been eliminated by optimizer	can.c
hint: 102	1164	Variable 'sent' has been eliminated by optimizer	can.c
hint: 14	1354	 warning: "/*" within comment     //*/    OSC_FREQ_MHZ 32   on 29/ÌE    from D:/Google Drive/REPARTO ELETTRONICA 2017/GCU/DY_GCU_AUSTRIA_2017/libs/dspic.c: 5:    #include "dspic.h"	d:\google drive\reparto elettronica 2017\gcu\dy_gcu_austria_2017\libs\dspic.h
hint: 17	1354	 warning: "/*" within comment     //*/  unsigned int PRESCALER_VALUES[] = {1, 8, 64, 256};  _ADCINTERRUPT ics ICS_AUTO     from D:/Google Drive/REPARTO ELETTRONICA 2017/GCU/DY_GCU_AUSTRIA_2017/libs/dspic.c: 5:    #include "dspic.h"	d:\google drive\reparto elettronica 2017\gcu\dy_gcu_austria_2017\libs\dspic.h
diagnostics: 0	122	Compilation Started	basic.h
diagnostics: 312	123	Compiled Successfully	dspic.c
diagnostics: 0	122	Compilation Started	eeprom.h
diagnostics: 31	123	Compiled Successfully	eeprom.c
hint: 8	1164	Variable 'currentValue' has been eliminated by optimizer	eeprom.c
hint: 14	1354	 warning: "/*" within comment     //*/    OSC_FREQ_MHZ 32   on 29/ﬁE    from c:/users/nicol/desktop/dy_gcu_austria_2017/modules/input-output/clutchmotor.h: 14:    #include "dspic.h"     from c:/users/nicol/desktop/dy_gcu_austria_2017/modules/clutch.h: 12:    #include "clutchmotor.h"     from d:/google drive/reparto elettronica 2017/gcu/dy_gcu_austria_2017/modules/aac/aac.h: 9:    #include "clutch.h"     from D:/Google Drive/REPARTO ELETTRONICA 2017/GCU/DY_GCU_AUSTRIA_2017/modules/aac/aac.c: 1:    #include "aac.h"	c:\users\nicol\desktop\dy_gcu_austria_2017\libs\dspic.h
hint: 17	1354	 warning: "/*" within comment     //*/  unsigned int PRESCALER_VALUES[] = {1, 8, 64, 256};  _ADCINTERRUPT ics ICS_AUTO     from c:/users/nicol/desktop/dy_gcu_austria_2017/modules/input-output/clutchmotor.h: 14:    #include "dspic.h"     from c:/users/nicol/desktop/dy_gcu_austria_2017/modules/clutch.h: 12:    #include "clutchmotor.h"     from d:/google drive/reparto elettronica 2017/gcu/dy_gcu_austria_2017/modules/aac/aac.h: 9:    #include "clutch.h"     from D:/Google Drive/REPARTO ELETTRONICA 2017/GCU/DY_GCU_AUSTRIA_2017/modules/aac/aac.c: 1:    #include "aac.h"	c:\users\nicol\desktop\dy_gcu_austria_2017\libs\dspic.h
hint: 14	1354	 warning: "/*" within comment     //*/    OSC_FREQ_MHZ 32   on 29/02/16.  ed char number);     from c:/users/nicol/desktop/dy_gcu_austria_2017/modules/input-output/gearmotor.h: 9:    #include "dspic.h"     from c:/users/nicol/desktop/dy_gcu_austria_2017/modules/gearshift.h: 9:    #include "gearmotor.h"     from d:/google drive/reparto elettronica 2017/gcu/dy_gcu_austria_2017/modules/aac/aac.h: 10:    #include "gearshift.h"     from D:/Google Drive/REPARTO ELETTRONICA 2017/GCU/DY_GCU_AUSTRIA_2017/modules/aac/aac.c: 1:    #include "aac.h"	c:\users\nicol\desktop\dy_gcu_austria_2017\libs\dspic.h
hint: 17	1354	 warning: "/*" within comment     //*/  unsigned int PRESCALER_VALUES[] = {1, 8, 64, 256};  _ADCINTERRUPT ics ICS_AUTO     from c:/users/nicol/desktop/dy_gcu_austria_2017/modules/input-output/gearmotor.h: 9:    #include "dspic.h"     from c:/users/nicol/desktop/dy_gcu_austria_2017/modules/gearshift.h: 9:    #include "gearmotor.h"     from d:/google drive/reparto elettronica 2017/gcu/dy_gcu_austria_2017/modules/aac/aac.h: 10:    #include "gearshift.h"     from D:/Google Drive/REPARTO ELETTRONICA 2017/GCU/DY_GCU_AUSTRIA_2017/modules/aac/aac.c: 1:    #include "aac.h"	c:\users\nicol\desktop\dy_gcu_austria_2017\libs\dspic.h
hint: 22	1354	 warning: "/*" within comment     //*/  e GEARMOTOR_IN2_Direction  TRISB0_bit  ∂/dsPIC30F4011_h kConversion(void);     from c:/users/nicol/desktop/dy_gcu_austria_2017/modules/gearshift.h: 9:    #include "gearmotor.h"     from d:/google drive/reparto elettronica 2017/gcu/dy_gcu_austria_2017/modules/aac/aac.h: 10:    #include "gearshift.h"     from D:/Google Drive/REPARTO ELETTRONICA 2017/GCU/DY_GCU_AUSTRIA_2017/modules/aac/aac.c: 1:    #include "aac.h"	c:\users\nicol\desktop\dy_gcu_austria_2017\modules\input-output\gearmotor.h
hint: 14	1354	 warning: "/*" within comment     //*/    OSC_FREQ_MHZ 32   on 29/02/16.  );     from c:/users/nicol/desktop/dy_gcu_austria_2017/modules/input-output/efi.h: 8:    #include "dspic.h"     from c:/users/nicol/desktop/dy_gcu_austria_2017/modules/gearshift.h: 10:    #include "efi.h"     from d:/google drive/reparto elettronica 2017/gcu/dy_gcu_austria_2017/modules/aac/aac.h: 10:    #include "gearshift.h"     from D:/Google Drive/REPARTO ELETTRONICA 2017/GCU/DY_GCU_AUSTRIA_2017/modules/aac/aac.c: 1:    #include "aac.h"	c:\users\nicol\desktop\dy_gcu_austria_2017\libs\dspic.h
hint: 17	1354	 warning: "/*" within comment     //*/  unsigned int PRESCALER_VALUES[] = {1, 8, 64, 256};  _ADCINTERRUPT ics ICS_AUTO     from c:/users/nicol/desktop/dy_gcu_austria_2017/modules/input-output/efi.h: 8:    #include "dspic.h"     from c:/users/nicol/desktop/dy_gcu_austria_2017/modules/gearshift.h: 10:    #include "efi.h"     from d:/google drive/reparto elettronica 2017/gcu/dy_gcu_austria_2017/modules/aac/aac.h: 10:    #include "gearshift.h"     from D:/Google Drive/REPARTO ELETTRONICA 2017/GCU/DY_GCU_AUSTRIA_2017/modules/aac/aac.c: 1:    #include "aac.h"	c:\users\nicol\desktop\dy_gcu_austria_2017\libs\dspic.h
hint: 14	1354	 warning: "/*" within comment     //*/    OSC_FREQ_MHZ 32   on 29/02/16.  ed char number);     from c:/users/nicol/desktop/dy_gcu_austria_2017/modules/input-output/buzzer.h: 9:    #include "dspic.h"     from c:/users/nicol/desktop/dy_gcu_austria_2017/modules/gearshift.h: 11:    #include "buzzer.h"     from d:/google drive/reparto elettronica 2017/gcu/dy_gcu_austria_2017/modules/aac/aac.h: 10:    #include "gearshift.h"     from D:/Google Drive/REPARTO ELETTRONICA 2017/GCU/DY_GCU_AUSTRIA_2017/modules/aac/aac.c: 1:    #include "aac.h"	c:\users\nicol\desktop\dy_gcu_austria_2017\libs\dspic.h
hint: 17	1354	 warning: "/*" within comment     //*/  unsigned int PRESCALER_VALUES[] = {1, 8, 64, 256};  _ADCINTERRUPT ics ICS_AUTO     from c:/users/nicol/desktop/dy_gcu_austria_2017/modules/input-output/buzzer.h: 9:    #include "dspic.h"     from c:/users/nicol/desktop/dy_gcu_austria_2017/modules/gearshift.h: 11:    #include "buzzer.h"     from d:/google drive/reparto elettronica 2017/gcu/dy_gcu_austria_2017/modules/aac/aac.h: 10:    #include "gearshift.h"     from D:/Google Drive/REPARTO ELETTRONICA 2017/GCU/DY_GCU_AUSTRIA_2017/modules/aac/aac.c: 1:    #include "aac.h"	c:\users\nicol\desktop\dy_gcu_austria_2017\libs\dspic.h
hint: 14	1354	 warning: "/*" within comment     //*/    OSC_FREQ_MHZ 32   on 29/02/16.  ed char number);     from c:/users/nicol/desktop/dy_gcu_austria_2017/modules/input-output/d_signalled.h: 9:    #include "dspic.h"     from c:/users/nicol/desktop/dy_gcu_austria_2017/libs/can.h: 8:    #include "d_signalled.h"     from c:/users/nicol/desktop/dy_gcu_austria_2017/libs/d_can.h: 8:    #include "can.h"     from c:/users/nicol/desktop/dy_gcu_austria_2017/modules/gearshift.h: 13:    #include "d_can.h"     from d:/google drive/reparto elettronica 2017/gcu/dy_gcu_austria_2017/modules/aac/aac.h: 10:    #include "gearshift.h"     from D:/Google Drive/REPARTO ELETTRONICA 2017/GCU/DY_GCU_AUSTRIA_2017/modules/aac/aac.c: 1:    #include "aac.h"	c:\users\nicol\desktop\dy_gcu_austria_2017\libs\dspic.h
hint: 17	1354	 warning: "/*" within comment     //*/  unsigned int PRESCALER_VALUES[] = {1, 8, 64, 256};  _ADCINTERRUPT ics ICS_AUTO     from c:/users/nicol/desktop/dy_gcu_austria_2017/modules/input-output/d_signalled.h: 9:    #include "dspic.h"     from c:/users/nicol/desktop/dy_gcu_austria_2017/libs/can.h: 8:    #include "d_signalled.h"     from c:/users/nicol/desktop/dy_gcu_austria_2017/libs/d_can.h: 8:    #include "can.h"     from c:/users/nicol/desktop/dy_gcu_austria_2017/modules/gearshift.h: 13:    #include "d_can.h"     from d:/google drive/reparto elettronica 2017/gcu/dy_gcu_austria_2017/modules/aac/aac.h: 10:    #include "gearshift.h"     from D:/Google Drive/REPARTO ELETTRONICA 2017/GCU/DY_GCU_AUSTRIA_2017/modules/aac/aac.c: 1:    #include "aac.h"	c:\users\nicol\desktop\dy_gcu_austria_2017\libs\dspic.h
hint: 49	1354	 warning: "/*" within comment     //*/  e INTERRUPT_PROTECT(x) { int save_sr; SET_AND_SAVE_CPU_IPL(save_sr, 7);x; RESTORE_CPU_IPL(save_sr); } (void) 0;  T = DISI_save; } (void) 0;     from c:/users/nicol/desktop/dy_gcu_austria_2017/libs/d_can.h: 8:    #include "can.h"     from c:/users/nicol/desktop/dy_gcu_austria_2017/modules/gearshift.h: 13:    #include "d_can.h"     from d:/google drive/reparto elettronica 2017/gcu/dy_gcu_austria_2017/modules/aac/aac.h: 10:    #include "gearshift.h"     from D:/Google Drive/REPARTO ELETTRONICA 2017/GCU/DY_GCU_AUSTRIA_2017/modules/aac/aac.c: 1:    #include "aac.h"	c:\users\nicol\desktop\dy_gcu_austria_2017\libs\can.h
hint: 58	1354	 warning: "/*" within comment     //*/   unsigned int can_err = 0;   = CAN_PRIORITY_MEDIUM;  U_IPL(save_sr, 7);x; RESTORE_CPU_IPL(save_sr); } (void) 0;  T = DISI_save; } (void) 0;     from c:/users/nicol/desktop/dy_gcu_austria_2017/libs/d_can.h: 8:    #include "can.h"     from c:/users/nicol/desktop/dy_gcu_austria_2017/modules/gearshift.h: 13:    #include "d_can.h"     from d:/google drive/reparto elettronica 2017/gcu/dy_gcu_austria_2017/modules/aac/aac.h: 10:    #include "gearshift.h"     from D:/Google Drive/REPARTO ELETTRONICA 2017/GCU/DY_GCU_AUSTRIA_2017/modules/aac/aac.c: 1:    #include "aac.h"	c:\users\nicol\desktop\dy_gcu_austria_2017\libs\can.h
hint: 49	1354	 warning: "/*" within comment     //*/  e INTERRUPT_PROTECT(x) { int save_sr; SET_AND_SAVE_CPU_IPL(save_sr, 7);x; RESTORE_CPU_IPL(save_sr); } (void) 0;  T = DISI_save; } (void) 0;     from c:/users/nicol/desktop/dy_gcu_austria_2017/modules/gcu_rio.h: 4:    #include "can.h"     from c:/users/nicol/desktop/dy_gcu_austria_2017/modules/gearshift.h: 14:    #include "gcu_rio.h"     from d:/google drive/reparto elettronica 2017/gcu/dy_gcu_austria_2017/modules/aac/aac.h: 10:    #include "gearshift.h"     from D:/Google Drive/REPARTO ELETTRONICA 2017/GCU/DY_GCU_AUSTRIA_2017/modules/aac/aac.c: 1:    #include "aac.h"	c:\users\nicol\desktop\dy_gcu_austria_2017\libs\can.h
hint: 58	1354	 warning: "/*" within comment     //*/   unsigned int can_err = 0;   = CAN_PRIORITY_MEDIUM;  U_IPL(save_sr, 7);x; RESTORE_CPU_IPL(save_sr); } (void) 0;  T = DISI_save; } (void) 0;     from c:/users/nicol/desktop/dy_gcu_austria_2017/modules/gcu_rio.h: 4:    #include "can.h"     from c:/users/nicol/desktop/dy_gcu_austria_2017/modules/gearshift.h: 14:    #include "gcu_rio.h"     from d:/google drive/reparto elettronica 2017/gcu/dy_gcu_austria_2017/modules/aac/aac.h: 10:    #include "gearshift.h"     from D:/Google Drive/REPARTO ELETTRONICA 2017/GCU/DY_GCU_AUSTRIA_2017/modules/aac/aac.c: 1:    #include "aac.h"	c:\users\nicol\desktop\dy_gcu_austria_2017\libs\can.h
hint: 44	1354	 warning: "/*" within comment     //*/  e STEP_DOWN_START STEP_DOWN_CLUTCH    p    from d:/google drive/reparto elettronica 2017/gcu/dy_gcu_austria_2017/modules/aac/aac.h: 10:    #include "gearshift.h"     from D:/Google Drive/REPARTO ELETTRONICA 2017/GCU/DY_GCU_AUSTRIA_2017/modules/aac/aac.c: 1:    #include "aac.h"	c:\users\nicol\desktop\dy_gcu_austria_2017\modules\gearshift.h
